movie_id,us_gross_income,worldwide_gross_income,production_budget
1,0.0,0.0,2000000.0
4,2800000.0,4358000.0,379000.0
8,113330342.0,215300000.0,110000000.0
16,15000000.0,15000000.0,4000000.0
28,2300000.0,2300000.0,439000.0
32,50003303.0,50003303.0,15000000.0
34,2000000.0,2000000.0,200000.0
36,3500000.0,3500000.0,4500000.0
37,2500000.0,2500000.0,325000.0
39,48000000.0,62000000.0,36000000.0
83,4000000.0,4000000.0,2000000.0
91,198680470.0,390525192.0,3900000.0
99,28202232.0,28202232.0,2777000.0
101,6000000.0,6000000.0,1288000.0
111,0.0,0.0,1250000.0
131,10462500.0,10462500.0,950000.0
145,2000000.0,2000000.0,5200000.0
146,11000000.0,11000000.0,1250000.0
150,7000000.0,7000000.0,1500000.0
151,23600000.0,23600000.0,2100000.0
152,10161099.0,10161099.0,9000000.0
153,6600000.0,6600000.0,3180000.0
156,7800000.0,7800000.0,2000000.0
161,4501094.0,7129670.0,18000000.0
166,7221458.0,9521458.0,55000000.0
180,8000000.0,8000000.0,1800000.0
181,36000000.0,36000000.0,4000000.0
182,8000000.0,8000000.0,730000.0
184,57386369.0,179213196.0,53000000.0
186,30500000.0,30500000.0,1650000.0
188,36000000.0,36000000.0,5000000.0
191,9600000.0,9600000.0,910000.0
201,42000000.0,42000000.0,6000000.0
205,80000000.0,80000000.0,13500000.0
206,33300000.0,33300000.0,3000000.0
207,0.0,0.0,340000.0
213,17570324.0,17570324.0,3000000.0
216,9000000.0,9000000.0,3900000.0
219,12800000.0,12800000.0,3500000.0
221,18600000.0,24600000.0,3000000.0
222,7900000.0,7900000.0,12000000.0
223,10400000.0,10400000.0,3000000.0
226,43700000.0,43700000.0,6000000.0
229,7600000.0,7600000.0,2000000.0
231,37495385.0,69995385.0,15000000.0
232,39100000.0,50100000.0,10000000.0
236,37600000.0,37600000.0,1000000.0
238,48000000.0,62000000.0,36000000.0
241,72000000.0,72000000.0,17000000.0
244,102300000.0,102300000.0,6000000.0
246,163214286.0,286214286.0,8200000.0
248,111721000.0,111721000.0,11000000.0
251,28350000.0,28350000.0,3900000.0
252,13395939.0,35195939.0,40000000.0
256,24379978.0,24379978.0,2000000.0
258,144156605.0,294156605.0,71500000.0
261,37402877.0,37402877.0,10000000.0
266,44785053.0,44785053.0,3600000.0
268,102308900.0,102308900.0,6000000.0
271,62500000.0,62500000.0,12000000.0
275,81600000.0,81600000.0,3500000.0
276,41158757.0,41158757.0,2200000.0
278,80500000.0,80500000.0,9000000.0
281,134966411.0,268500000.0,7000000.0
286,159616327.0,159616327.0,5500000.0
287,115000000.0,140000000.0,777000.0
289,204632868.0,402500000.0,12000000.0
293,4420000.0,4420000.0,1600000.0
296,108981275.0,108981275.0,4400000.0
297,20000000.0,20000000.0,11000000.0
299,260000000.0,470700000.0,12000000.0
301,117235147.0,225000000.0,1000000.0
305,21100000.0,21100000.0,1000000.0
306,38251425.0,38251425.0,4000000.0
311,50000000.0,50000000.0,15000000.0
312,32653000.0,32653000.0,3000000.0
318,78800000.0,78800000.0,31500000.0
321,52302978.0,52302978.0,6000000.0
323,26010864.0,26010864.0,5000000.0
324,23380203.0,23380203.0,18000000.0
326,57159946.0,57159946.0,5500000.0
329,245034358.0,386800358.0,20000000.0
330,50000000.0,50000000.0,33500000.0
331,52767889.0,52767889.0,22000000.0
334,177200000.0,177200000.0,15000000.0
335,53977250.0,53977250.0,16000000.0
339,21500000.0,21500000.0,27000000.0
341,51973029.0,51973029.0,18000000.0
346,79096868.0,258210860.0,31000000.0
347,93589701.0,93589701.0,15000000.0
350,65532576.0,65532576.0,12000000.0
351,137963328.0,137963328.0,6000000.0
356,43984000.0,43984000.0,25000000.0
358,156645693.0,320100000.0,14000000.0
361,172825435.0,412800000.0,25000000.0
363,34700000.0,34700000.0,14000000.0
366,106593296.0,106593296.0,7500000.0
367,70001698.0,70001698.0,14000000.0
371,184208842.0,424200000.0,19000000.0
373,217631306.0,517600000.0,22000000.0
375,46743809.0,46743809.0,25000000.0
376,130726716.0,275726716.0,20000000.0
377,171340294.0,403476931.0,20000000.0
379,70405498.0,205400000.0,40000000.0
380,74787599.0,74787599.0,30000000.0
382,62546695.0,62546695.0,4000000.0
383,141340178.0,236500000.0,33000000.0
386,96067179.0,321200000.0,25000000.0
387,183875760.0,368900000.0,44000000.0
390,22954968.0,63954968.0,15000000.0
391,329694499.0,679400525.0,55000000.0
392,52700832.0,242895809.0,4500000.0
393,107928762.0,212928762.0,8000000.0
395,28241469.0,28241469.0,25000000.0
396,75545647.0,209000000.0,72000000.0
397,172070496.0,334100000.0,65000000.0
398,63658910.0,246100000.0,30000000.0
400,42993774.0,134993774.0,16500000.0
401,78716374.0,231716374.0,35000000.0
402,24567751.0,51204567.0,7000000.0
403,153952592.0,274000000.0,50000000.0
404,13417292.0,13417292.0,4500000.0
405,35811509.0,35811509.0,5500000.0
406,600788188.0,1842879955.0,200000000.0
408,45950122.0,257938649.0,3500000.0
409,138433435.0,225933435.0,10000000.0
410,64604977.0,110604977.0,35000000.0
411,100317794.0,279500000.0,26000000.0
412,30082699.0,82150642.0,25000000.0
414,216335085.0,481635085.0,65000000.0
415,36400491.0,36400491.0,52000000.0
416,130058047.0,356258047.0,15000000.0
418,136801374.0,286601374.0,60000000.0
419,28965197.0,60265197.0,68000000.0
420,293506292.0,672806292.0,40000000.0
421,187683805.0,457683805.0,103000000.0
422,71309760.0,152500343.0,25000000.0
423,128067808.0,213200000.0,15000000.0
424,125548685.0,258400000.0,50000000.0
425,124107476.0,208300000.0,48000000.0
426,170708996.0,316708996.0,78000000.0
427,41300105.0,41300105.0,18000000.0
428,35930604.0,43430604.0,1700000.0
429,314776170.0,868621686.0,109000000.0
431,170687518.0,307687518.0,30000000.0
432,77730500.0,190400000.0,97000000.0
433,41675994.0,108775994.0,25000000.0
434,341784377.0,926284377.0,94000000.0
435,32519322.0,120000000.0,35000000.0
436,377027325.0,1133027325.0,94000000.0
437,44585453.0,106454000.0,4000000.0
438,93926386.0,209486484.0,135000000.0
439,90135191.0,156835191.0,30000000.0
440,120277854.0,148336445.0,86000000.0
441,100492203.0,216763646.0,30000000.0
442,102608827.0,214608827.0,110000000.0
443,51676606.0,118676606.0,25000000.0
444,75305995.0,125305995.0,40000000.0
445,71502303.0,109705641.0,17000000.0
446,3357324.0,3357324.0,10000000.0
447,83043761.0,180343761.0,13900000.0
448,28750530.0,46309352.0,7000000.0
450,47379090.0,130279090.0,75000000.0
451,133311000.0,290539042.0,90000000.0
452,34302837.0,135302837.0,20000000.0
453,13756082.0,68756082.0,13000000.0
454,59891098.0,100523181.0,8000000.0
455,56441711.0,122840603.0,15000000.0
456,74273505.0,162103209.0,25000000.0
457,50980159.0,129425746.0,30000000.0
458,143495265.0,230327671.0,7000000.0
459,49033882.0,92987651.0,21500000.0
461,141319928.0,365257315.0,14000000.0
462,127509326.0,329809326.0,160000000.0
463,18622031.0,28144586.0,29000000.0
464,31841299.0,50164027.0,20000000.0
465,34192652.0,106107610.0,33000000.0
466,14700000.0,44468574.0,15000000.0
467,760167650.0,2767891499.0,237000000.0
468,255959475.0,301759475.0,35000000.0
469,115646235.0,206552113.0,30000000.0
470,12574914.0,14134502.0,7500000.0
471,120831050.0,320389438.0,70000000.0
473,9228788.0,30710147.0,7000000.0
474,293004164.0,731304609.0,175000000.0
475,83823381.0,166077420.0,30000000.0
480,285630280.0,753830280.0,160000000.0
481,20553799.0,20553799.0,4000000.0
483,410640665.0,1046340665.0,200000000.0
485,5951693.0,5951693.0,2000000.0
561,50003303.0,50003303.0,15000000.0
